state,month,count
100000,2025-02-09,3
100000,2025-03-09,1
100000,2025-08-09,1
100000,2025-09-09,1
100000,2025-11-09,2
100000,2025-12-09,2
Andaman & Nicobar Islands,2025-01-09,5
Andaman & Nicobar Islands,2025-02-09,1
Andaman & Nicobar Islands,2025-03-09,1
Andaman & Nicobar Islands,2025-04-09,5
Andaman & Nicobar Islands,2025-05-09,2
Andaman & Nicobar Islands,2025-08-09,1
Andaman & Nicobar Islands,2025-09-09,2
Andaman & Nicobar Islands,2025-11-09,3
Andaman & Nicobar Islands,2025-12-09,2
Andaman and Nicobar Islands,2025-01-09,22
Andaman and Nicobar Islands,2025-02-09,9
Andaman and Nicobar Islands,2025-03-09,11
Andaman and Nicobar Islands,2025-04-09,12
Andaman and Nicobar Islands,2025-05-09,3
Andaman and Nicobar Islands,2025-08-09,12
Andaman and Nicobar Islands,2025-09-09,11
Andaman and Nicobar Islands,2025-10-09,12
Andaman and Nicobar Islands,2025-11-09,3
Andaman and Nicobar Islands,2025-12-09,3
Andhra Pradesh,2025-01-06,1574
Andhra Pradesh,2025-01-07,956
Andhra Pradesh,2025-01-09,2254
Andhra Pradesh,2025-02-09,2275
Andhra Pradesh,2025-03-09,2166
Andhra Pradesh,2025-04-09,1862
Andhra Pradesh,2025-05-09,778
Andhra Pradesh,2025-06-09,1987
Andhra Pradesh,2025-07-09,171
Andhra Pradesh,2025-08-09,2461
Andhra Pradesh,2025-09-09,2289
Andhra Pradesh,2025-10-09,2038
Andhra Pradesh,2025-11-09,1798
Andhra Pradesh,2025-12-09,2031
Arunachal Pradesh,2025-01-07,484
Arunachal Pradesh,2025-01-09,118
Arunachal Pradesh,2025-02-09,122
Arunachal Pradesh,2025-03-09,94
Arunachal Pradesh,2025-04-09,109
Arunachal Pradesh,2025-05-09,69
Arunachal Pradesh,2025-06-09,58
Arunachal Pradesh,2025-07-09,58
Arunachal Pradesh,2025-08-09,108
Arunachal Pradesh,2025-09-09,117
Arunachal Pradesh,2025-10-09,73
Arunachal Pradesh,2025-11-09,77
Arunachal Pradesh,2025-12-09,65
Assam,2025-01-04,25654
Assam,2025-01-05,13197
Assam,2025-01-06,9734
Assam,2025-01-07,47873
Assam,2025-01-09,3629
Assam,2025-02-09,3619
Assam,2025-03-09,2654
Assam,2025-04-09,2879
Assam,2025-05-09,2342
Assam,2025-06-09,2737
Assam,2025-07-09,650
Assam,2025-08-09,3453
Assam,2025-09-09,3039
Assam,2025-10-09,2931
Assam,2025-11-09,2421
Assam,2025-12-09,1875
Bihar,2025-01-04,29442
Bihar,2025-01-05,31651
Bihar,2025-01-06,46386
Bihar,2025-01-07,59274
Bihar,2025-01-09,7948
Bihar,2025-02-09,8425
Bihar,2025-03-09,7538
Bihar,2025-04-09,6117
Bihar,2025-05-09,2474
Bihar,2025-06-09,6923
Bihar,2025-07-09,1541
Bihar,2025-08-09,7869
Bihar,2025-09-03,1005
Bihar,2025-09-09,8259
Bihar,2025-10-09,7705
Bihar,2025-11-09,6685
Bihar,2025-12-09,7306
Chandigarh,2025-01-04,117
Chandigarh,2025-01-09,19
Chandigarh,2025-02-09,20
Chandigarh,2025-03-09,15
Chandigarh,2025-04-09,34
Chandigarh,2025-05-09,39
Chandigarh,2025-06-09,35
Chandigarh,2025-07-09,16
Chandigarh,2025-08-09,45
Chandigarh,2025-09-09,46
Chandigarh,2025-10-09,48
Chandigarh,2025-11-09,47
Chandigarh,2025-12-09,36
Chhattisgarh,2025-01-04,1745
Chhattisgarh,2025-01-05,1406
Chhattisgarh,2025-01-06,1263
Chhattisgarh,2025-01-07,7587
Chhattisgarh,2025-01-09,1378
Chhattisgarh,2025-02-09,1432
Chhattisgarh,2025-03-09,1271
Chhattisgarh,2025-04-09,989
Chhattisgarh,2025-05-09,467
Chhattisgarh,2025-06-09,1139
Chhattisgarh,2025-07-09,173
Chhattisgarh,2025-08-09,1801
Chhattisgarh,2025-09-09,1953
Chhattisgarh,2025-10-09,1576
Chhattisgarh,2025-11-09,1293
Chhattisgarh,2025-12-09,1712
Dadra & Nagar Haveli,2025-01-09,1
Dadra & Nagar Haveli,2025-02-09,1
Dadra & Nagar Haveli,2025-03-09,1
Dadra & Nagar Haveli,2025-05-09,1
Dadra & Nagar Haveli,2025-06-09,1
Dadra & Nagar Haveli,2025-08-09,1
Dadra & Nagar Haveli,2025-09-09,1
Dadra & Nagar Haveli,2025-10-09,1
Dadra and Nagar Haveli,2025-01-09,16
Dadra and Nagar Haveli,2025-02-09,16
Dadra and Nagar Haveli,2025-03-09,21
Dadra and Nagar Haveli,2025-04-09,7
Dadra and Nagar Haveli,2025-05-09,2
Dadra and Nagar Haveli,2025-06-09,2
Dadra and Nagar Haveli,2025-08-09,19
Dadra and Nagar Haveli,2025-09-09,25
Dadra and Nagar Haveli,2025-10-09,17
Dadra and Nagar Haveli,2025-11-09,30
Dadra and Nagar Haveli,2025-12-09,19
Dadra and Nagar Haveli and Daman and Diu,2025-01-09,1
Dadra and Nagar Haveli and Daman and Diu,2025-02-09,1
Dadra and Nagar Haveli and Daman and Diu,2025-03-09,4
Dadra and Nagar Haveli and Daman and Diu,2025-04-09,3
Dadra and Nagar Haveli and Daman and Diu,2025-05-09,1
Dadra and Nagar Haveli and Daman and Diu,2025-06-09,1
Dadra and Nagar Haveli and Daman and Diu,2025-08-09,3
Dadra and Nagar Haveli and Daman and Diu,2025-09-09,7
Dadra and Nagar Haveli and Daman and Diu,2025-10-09,4
Dadra and Nagar Haveli and Daman and Diu,2025-11-09,7
Dadra and Nagar Haveli and Daman and Diu,2025-12-09,5
Daman & Diu,2025-02-09,1
Daman & Diu,2025-04-09,1
Daman & Diu,2025-12-09,2
Daman and Diu,2025-01-09,3
Daman and Diu,2025-02-09,1
Daman and Diu,2025-03-09,1
Daman and Diu,2025-08-09,1
Daman and Diu,2025-09-09,4
Daman and Diu,2025-11-09,2
Daman and Diu,2025-12-09,2
Delhi,2025-01-04,5930
Delhi,2025-01-05,5581
Delhi,2025-01-06,8161
Delhi,2025-01-07,18784
Delhi,2025-01-09,892
Delhi,2025-02-09,859
Delhi,2025-03-09,779
Delhi,2025-04-09,922
Delhi,2025-05-09,239
Delhi,2025-06-09,1056
Delhi,2025-07-09,259
Delhi,2025-08-09,984
Delhi,2025-09-03,232
Delhi,2025-09-09,943
Delhi,2025-10-09,936
Delhi,2025-11-09,854
Delhi,2025-12-09,867
Goa,2025-01-07,42
Goa,2025-01-09,33
Goa,2025-02-09,37
Goa,2025-03-09,35
Goa,2025-04-09,38
Goa,2025-05-09,24
Goa,2025-06-09,16
Goa,2025-07-09,2
Goa,2025-08-09,53
Goa,2025-09-09,39
Goa,2025-10-09,51
Goa,2025-11-09,38
Goa,2025-12-09,46
Gujarat,2025-01-04,27846
Gujarat,2025-01-05,14294
Gujarat,2025-01-06,12224
Gujarat,2025-01-07,60833
Gujarat,2025-01-09,3633
Gujarat,2025-02-09,3551
Gujarat,2025-03-09,3348
Gujarat,2025-04-09,2393
Gujarat,2025-05-09,173
Gujarat,2025-06-09,1652
Gujarat,2025-07-09,89
Gujarat,2025-08-09,2854
Gujarat,2025-09-09,3339
Gujarat,2025-10-09,3923
Gujarat,2025-11-09,3737
Gujarat,2025-12-09,3573
Haryana,2025-01-04,2328
Haryana,2025-01-05,3696
Haryana,2025-01-06,7641
Haryana,2025-01-07,6752
Haryana,2025-01-09,1079
Haryana,2025-02-09,885
Haryana,2025-03-09,942
Haryana,2025-04-09,802
Haryana,2025-05-09,1047
Haryana,2025-06-09,928
Haryana,2025-07-09,156
Haryana,2025-08-09,1489
Haryana,2025-09-03,200
Haryana,2025-09-09,1525
Haryana,2025-10-09,1388
Haryana,2025-11-09,1041
Haryana,2025-12-09,1222
Himachal Pradesh,2025-01-07,114
Himachal Pradesh,2025-01-09,110
Himachal Pradesh,2025-02-09,90
Himachal Pradesh,2025-03-09,121
Himachal Pradesh,2025-04-09,124
Himachal Pradesh,2025-05-09,225
Himachal Pradesh,2025-06-09,217
Himachal Pradesh,2025-07-09,20
Himachal Pradesh,2025-08-09,322
Himachal Pradesh,2025-09-09,351
Himachal Pradesh,2025-10-09,327
Himachal Pradesh,2025-11-09,229
Himachal Pradesh,2025-12-09,255
Jammu & Kashmir,2025-01-09,1
Jammu & Kashmir,2025-02-09,3
Jammu & Kashmir,2025-04-09,3
Jammu & Kashmir,2025-06-09,4
Jammu & Kashmir,2025-09-09,3
Jammu & Kashmir,2025-10-09,2
Jammu & Kashmir,2025-11-09,1
Jammu & Kashmir,2025-12-09,2
Jammu And Kashmir,2025-01-07,950
Jammu and Kashmir,2025-01-04,211
Jammu and Kashmir,2025-01-05,268
Jammu and Kashmir,2025-01-09,786
Jammu and Kashmir,2025-02-09,579
Jammu and Kashmir,2025-03-09,281
Jammu and Kashmir,2025-04-09,444
Jammu and Kashmir,2025-05-09,375
Jammu and Kashmir,2025-06-09,442
Jammu and Kashmir,2025-07-09,33
Jammu and Kashmir,2025-08-09,671
Jammu and Kashmir,2025-09-09,713
Jammu and Kashmir,2025-10-09,681
Jammu and Kashmir,2025-11-09,499
Jammu and Kashmir,2025-12-09,213
Jharkhand,2025-01-04,3706
Jharkhand,2025-01-06,3324
Jharkhand,2025-01-07,11233
Jharkhand,2025-01-09,2832
Jharkhand,2025-02-09,2521
Jharkhand,2025-03-09,1006
Jharkhand,2025-04-09,1190
Jharkhand,2025-05-09,676
Jharkhand,2025-06-09,2374
Jharkhand,2025-07-09,645
Jharkhand,2025-08-09,2830
Jharkhand,2025-09-09,2852
Jharkhand,2025-10-09,2620
Jharkhand,2025-11-09,2283
Jharkhand,2025-12-09,2501
Karnataka,2025-01-04,9586
Karnataka,2025-01-05,5491
Karnataka,2025-01-06,11685
Karnataka,2025-01-07,15263
Karnataka,2025-01-09,3693
Karnataka,2025-02-09,3449
Karnataka,2025-03-09,3041
Karnataka,2025-04-09,2949
Karnataka,2025-05-09,605
Karnataka,2025-06-09,2894
Karnataka,2025-07-09,549
Karnataka,2025-08-09,3683
Karnataka,2025-09-03,248
Karnataka,2025-09-09,3556
Karnataka,2025-10-09,3349
Karnataka,2025-11-09,3133
Karnataka,2025-12-09,3258
Kerala,2025-01-05,380
Kerala,2025-01-06,186
Kerala,2025-01-07,474
Kerala,2025-01-09,1171
Kerala,2025-02-09,1132
Kerala,2025-03-09,1001
Kerala,2025-04-09,269
Kerala,2025-05-09,5
Kerala,2025-06-09,142
Kerala,2025-07-09,14
Kerala,2025-08-09,1279
Kerala,2025-09-09,1315
Kerala,2025-10-09,1201
Kerala,2025-11-09,1155
Kerala,2025-12-09,1059
Ladakh,2025-01-09,15
Ladakh,2025-02-09,10
Ladakh,2025-04-09,10
Ladakh,2025-05-09,5
Ladakh,2025-06-09,5
Ladakh,2025-07-09,1
Ladakh,2025-08-09,8
Ladakh,2025-09-09,6
Ladakh,2025-10-09,24
Ladakh,2025-11-09,3
Ladakh,2025-12-09,13
Lakshadweep,2025-01-09,1
Lakshadweep,2025-02-09,1
Lakshadweep,2025-03-09,3
Lakshadweep,2025-04-09,2
Lakshadweep,2025-06-09,2
Lakshadweep,2025-08-09,3
Lakshadweep,2025-09-09,3
Lakshadweep,2025-10-09,3
Lakshadweep,2025-11-09,7
Lakshadweep,2025-12-09,4
Madhya Pradesh,2025-01-04,17351
Madhya Pradesh,2025-01-05,10603
Madhya Pradesh,2025-01-06,18154
Madhya Pradesh,2025-01-07,63188
Madhya Pradesh,2025-01-09,6305
Madhya Pradesh,2025-02-09,6759
Madhya Pradesh,2025-03-09,5645
Madhya Pradesh,2025-04-09,5698
Madhya Pradesh,2025-05-09,846
Madhya Pradesh,2025-06-09,3912
Madhya Pradesh,2025-07-09,496
Madhya Pradesh,2025-08-09,7779
Madhya Pradesh,2025-09-03,242
Madhya Pradesh,2025-09-09,8620
Madhya Pradesh,2025-10-09,8260
Madhya Pradesh,2025-11-09,6707
Madhya Pradesh,2025-12-09,7930
Maharashtra,2025-01-04,10591
Maharashtra,2025-01-05,9849
Maharashtra,2025-01-06,10649
Maharashtra,2025-01-07,54767
Maharashtra,2025-01-09,3693
Maharashtra,2025-02-09,4528
Maharashtra,2025-03-09,4955
Maharashtra,2025-04-09,4557
Maharashtra,2025-05-09,827
Maharashtra,2025-06-09,1987
Maharashtra,2025-07-09,488
Maharashtra,2025-08-09,5346
Maharashtra,2025-09-03,100
Maharashtra,2025-09-09,6043
Maharashtra,2025-10-09,5857
Maharashtra,2025-11-09,5454
Maharashtra,2025-12-09,5924
Manipur,2025-01-04,632
Manipur,2025-01-05,291
Manipur,2025-01-06,603
Manipur,2025-01-07,1626
Manipur,2025-01-09,190
Manipur,2025-02-09,207
Manipur,2025-03-09,149
Manipur,2025-04-09,171
Manipur,2025-05-09,114
Manipur,2025-06-09,172
Manipur,2025-07-09,43
Manipur,2025-08-09,130
Manipur,2025-09-09,105
Manipur,2025-10-09,171
Manipur,2025-11-09,167
Manipur,2025-12-09,95
Meghalaya,2025-01-04,30512
Meghalaya,2025-01-05,17380
Meghalaya,2025-01-06,13561
Meghalaya,2025-01-07,23909
Meghalaya,2025-01-09,680
Meghalaya,2025-02-03,109
Meghalaya,2025-02-09,577
Meghalaya,2025-03-09,507
Meghalaya,2025-04-09,491
Meghalaya,2025-05-09,496
Meghalaya,2025-06-09,67
Meghalaya,2025-07-09,4
Meghalaya,2025-08-09,516
Meghalaya,2025-09-09,555
Meghalaya,2025-10-09,446
Meghalaya,2025-11-09,397
Meghalaya,2025-12-09,536
Mizoram,2025-01-04,368
Mizoram,2025-01-05,737
Mizoram,2025-01-06,311
Mizoram,2025-01-07,875
Mizoram,2025-01-09,54
Mizoram,2025-02-09,63
Mizoram,2025-03-09,56
Mizoram,2025-04-09,51
Mizoram,2025-05-09,28
Mizoram,2025-06-09,32
Mizoram,2025-07-09,3
Mizoram,2025-08-09,44
Mizoram,2025-09-09,99
Mizoram,2025-10-09,77
Mizoram,2025-11-09,39
Mizoram,2025-12-09,35
Nagaland,2025-01-04,3506
Nagaland,2025-01-05,666
Nagaland,2025-01-06,739
Nagaland,2025-01-07,4169
Nagaland,2025-01-09,123
Nagaland,2025-02-09,153
Nagaland,2025-03-09,110
Nagaland,2025-04-09,98
Nagaland,2025-05-09,82
Nagaland,2025-06-09,60
Nagaland,2025-07-09,24
Nagaland,2025-08-09,120
Nagaland,2025-09-09,114
Nagaland,2025-10-09,83
Nagaland,2025-11-09,79
Nagaland,2025-12-09,124
Odisha,2025-01-04,276
Odisha,2025-01-07,529
Odisha,2025-01-09,3434
Odisha,2025-02-09,2488
Odisha,2025-03-09,2334
Odisha,2025-04-09,2485
Odisha,2025-05-09,1439
Odisha,2025-06-09,2654
Odisha,2025-07-09,108
Odisha,2025-08-09,3509
Odisha,2025-09-09,3113
Odisha,2025-10-09,2857
Odisha,2025-11-09,2536
Odisha,2025-12-09,2694
Orissa,2025-01-09,106
Orissa,2025-02-09,73
Orissa,2025-03-09,56
Orissa,2025-04-09,85
Orissa,2025-05-09,41
Orissa,2025-06-09,82
Orissa,2025-07-09,4
Orissa,2025-08-09,93
Orissa,2025-09-09,95
Orissa,2025-10-09,83
Orissa,2025-11-09,74
Orissa,2025-12-09,89
Pondicherry,2025-01-09,48
Pondicherry,2025-02-09,37
Pondicherry,2025-03-09,27
Pondicherry,2025-04-09,42
Pondicherry,2025-06-09,13
Pondicherry,2025-07-09,1
Pondicherry,2025-08-09,24
Pondicherry,2025-09-09,48
Pondicherry,2025-10-09,33
Pondicherry,2025-11-09,14
Pondicherry,2025-12-09,19
Puducherry,2025-01-09,56
Puducherry,2025-02-09,47
Puducherry,2025-03-09,38
Puducherry,2025-04-09,23
Puducherry,2025-05-09,3
Puducherry,2025-06-09,13
Puducherry,2025-07-09,1
Puducherry,2025-08-09,30
Puducherry,2025-09-09,40
Puducherry,2025-10-09,33
Puducherry,2025-11-09,22
Puducherry,2025-12-09,25
Punjab,2025-01-04,5753
Punjab,2025-01-05,3767
Punjab,2025-01-06,2742
Punjab,2025-01-07,8511
Punjab,2025-01-09,618
Punjab,2025-02-09,699
Punjab,2025-03-09,749
Punjab,2025-04-09,730
Punjab,2025-05-09,839
Punjab,2025-06-09,804
Punjab,2025-07-09,51
Punjab,2025-08-09,1194
Punjab,2025-09-03,49
Punjab,2025-09-09,1198
Punjab,2025-10-09,1297
Punjab,2025-11-09,1139
Punjab,2025-12-09,1083
Rajasthan,2025-01-04,16842
Rajasthan,2025-01-05,2961
Rajasthan,2025-01-06,6616
Rajasthan,2025-01-07,28786
Rajasthan,2025-01-09,4823
Rajasthan,2025-02-09,4825
Rajasthan,2025-03-09,5463
Rajasthan,2025-04-09,5152
Rajasthan,2025-05-09,2531
Rajasthan,2025-06-09,4150
Rajasthan,2025-07-09,1592
Rajasthan,2025-08-09,6437
Rajasthan,2025-09-03,94
Rajasthan,2025-09-09,7636
Rajasthan,2025-10-09,7692
Rajasthan,2025-11-09,6326
Rajasthan,2025-12-09,7107
Sikkim,2025-01-04,176
Sikkim,2025-01-07,431
Sikkim,2025-01-09,49
Sikkim,2025-02-09,54
Sikkim,2025-03-09,44
Sikkim,2025-04-09,49
Sikkim,2025-05-09,24
Sikkim,2025-06-09,5
Sikkim,2025-08-09,46
Sikkim,2025-09-09,38
Sikkim,2025-10-09,19
Sikkim,2025-11-09,24
Sikkim,2025-12-09,37
Tamil Nadu,2025-01-04,499
Tamil Nadu,2025-01-05,420
Tamil Nadu,2025-01-06,1931
Tamil Nadu,2025-01-07,972
Tamil Nadu,2025-01-09,3916
Tamil Nadu,2025-02-09,3766
Tamil Nadu,2025-03-09,3633
Tamil Nadu,2025-04-09,2750
Tamil Nadu,2025-05-09,187
Tamil Nadu,2025-06-09,2709
Tamil Nadu,2025-07-09,280
Tamil Nadu,2025-08-09,3911
Tamil Nadu,2025-09-09,3791
Tamil Nadu,2025-10-09,3796
Tamil Nadu,2025-11-09,3472
Tamil Nadu,2025-12-09,3882
Telangana,2025-01-04,634
Telangana,2025-01-05,911
Telangana,2025-01-06,1516
Telangana,2025-01-07,8581
Telangana,2025-01-09,2495
Telangana,2025-02-09,2533
Telangana,2025-03-09,2555
Telangana,2025-04-09,2372
Telangana,2025-05-09,452
Telangana,2025-06-09,1732
Telangana,2025-07-09,106
Telangana,2025-08-09,2861
Telangana,2025-09-09,2995
Telangana,2025-10-09,2801
Telangana,2025-11-09,2255
Telangana,2025-12-09,2580
The Dadra And Nagar Haveli And Daman And Diu,2025-01-06,249
The Dadra And Nagar Haveli And Daman And Diu,2025-01-07,467
Tripura,2025-01-04,286
Tripura,2025-01-06,167
Tripura,2025-01-07,665
Tripura,2025-01-09,250
Tripura,2025-02-09,250
Tripura,2025-03-09,217
Tripura,2025-04-09,192
Tripura,2025-05-09,19
Tripura,2025-06-09,130
Tripura,2025-07-09,13
Tripura,2025-08-09,200
Tripura,2025-09-09,223
Tripura,2025-10-09,160
Tripura,2025-11-09,183
Tripura,2025-12-09,173
Uttar Pradesh,2025-01-04,57903
Uttar Pradesh,2025-01-05,49861
Uttar Pradesh,2025-01-06,48753
Uttar Pradesh,2025-01-07,157866
Uttar Pradesh,2025-01-09,12436
Uttar Pradesh,2025-02-09,14088
Uttar Pradesh,2025-03-09,14438
Uttar Pradesh,2025-04-09,12947
Uttar Pradesh,2025-05-09,4305
Uttar Pradesh,2025-06-09,11261
Uttar Pradesh,2025-07-09,4260
Uttar Pradesh,2025-08-09,14051
Uttar Pradesh,2025-09-03,1113
Uttar Pradesh,2025-09-09,16131
Uttar Pradesh,2025-10-09,14660
Uttar Pradesh,2025-11-09,12420
Uttar Pradesh,2025-12-09,14010
Uttarakhand,2025-01-04,1276
Uttarakhand,2025-01-05,624
Uttarakhand,2025-01-06,294
Uttarakhand,2025-01-07,2363
Uttarakhand,2025-01-09,293
Uttarakhand,2025-02-09,255
Uttarakhand,2025-03-09,495
Uttarakhand,2025-04-09,467
Uttarakhand,2025-05-09,169
Uttarakhand,2025-06-09,502
Uttarakhand,2025-07-09,89
Uttarakhand,2025-08-09,695
Uttarakhand,2025-09-09,737
Uttarakhand,2025-10-09,711
Uttarakhand,2025-11-09,564
Uttarakhand,2025-12-09,542
WEST BENGAL,2025-01-09,1
West  Bengal,2025-01-09,1
West  Bengal,2025-04-09,1
West  Bengal,2025-05-09,1
West  Bengal,2025-07-09,1
West  Bengal,2025-08-09,1
West  Bengal,2025-09-09,1
West  Bengal,2025-10-09,1
West  Bengal,2025-11-09,1
West  Bengal,2025-12-09,1
West Bangal,2025-03-09,1
West Bangal,2025-11-09,2
West Bengal,2025-01-04,4268
West Bengal,2025-01-05,9582
West Bengal,2025-01-06,7271
West Bengal,2025-01-07,28544
West Bengal,2025-01-09,5778
West Bengal,2025-02-09,6051
West Bengal,2025-03-09,6181
West Bengal,2025-04-09,5824
West Bengal,2025-05-09,4113
West Bengal,2025-06-09,6057
West Bengal,2025-07-09,2717
West Bengal,2025-08-09,6414
West Bengal,2025-09-03,121
West Bengal,2025-09-09,6526
West Bengal,2025-10-09,6353
West Bengal,2025-11-09,5983
West Bengal,2025-12-09,5900
West bengal,2025-08-09,1
Westbengal,2025-05-09,1
Westbengal,2025-12-09,1
andhra pradesh,2025-09-09,1
