month,count
2025-01-03,3955754
2025-01-04,647631
2025-01-05,636913
2025-01-06,644305
2025-01-07,833063
2025-01-09,179165
2025-01-11,127174
2025-01-12,12379
2025-02-09,180981
2025-02-11,33979
2025-02-12,40502
2025-03-09,135086
2025-03-11,51978
2025-03-12,94249
2025-04-09,162621
2025-04-11,82668
2025-04-12,148614
2025-05-09,92990
2025-05-11,107729
2025-05-12,23014
2025-06-09,138629
2025-06-11,110911
2025-06-12,54511
2025-07-09,41958
2025-07-11,72818
2025-07-12,41993
2025-08-09,190437
2025-08-11,59055
2025-08-12,177002
2025-09-09,181890
2025-09-11,39874
2025-09-12,39832
2025-10-09,227437
2025-10-11,106807
2025-10-12,30928
2025-11-09,134131
2025-11-11,52799
2025-11-12,101105
2025-12-09,173731
2025-12-11,281
2025-12-12,136925
